Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2021,"Christian Bethancourt","PIT","AAA",29,57,226,0.28292683,0.07964602,0.19469027,0.14146341,0.33333333,1.505370605704719,0.34153158553933677,105.15906527507077,0.20125786,0.4591195,0.33962264,0.4382716,0.21604938,0.34567901,0.15876777,844,"10028"
2021,"Tomas Telis","MIN","AAA",30,48,208,0.28571429,0.05288462,0.15865385,0.12244898,0.3164557,-2.0115320990236283,0.3222986259139501,92.509692234109,0.21604938,0.47530864,0.30864198,0.34146341,0.31707317,0.34146341,0.10353866,763,"10067"
2021,"Wilfredo Tovar","NYM","AAA",29,48,196,0.28654971,0.1122449,0.10714286,0.11695906,0.30612245,2.8195304903219767,0.35062819323977645,111.14183581332246,0.2147651,0.44966443,0.33557047,0.48026316,0.125,0.39473684,0.06711409,745,"10416"
2021,"Cheslor Cuthbert","CIN","AAA",28,56,212,0.21468927,0.14150943,0.17924528,0.18079096,0.22900763,0.32303355659315747,0.33548181827338236,101.18017879849099,0.15217391,0.44202899,0.4057971,0.43884892,0.23021583,0.33093525,0.10558252,824,"10473"
2021,"Derek Dietrich","NYY","AAA",31,48,189,0.21232877,0.16931217,0.32275132,0.15753424,0.3164557,3.7831327804442134,0.3572597475278945,115.50335924318867,0.20238095,0.29761905,0.5,0.44705882,0.32941176,0.22352941,0.15555556,855,"10542"
2021,"Rob Brantly","NYY","AAA",31,34,133,0.27027027,0.11278195,0.15037594,0.20720721,0.28235294,5.655681178840426,0.38376533172347327,132.93588282192812,0.2247191,0.41573034,0.35955056,0.54945055,0.18681319,0.26373626,0.09325397,504,"10655"
2021,"Ryan LaMarre","NYY","AAA",32,31,134,0.31034483,0.08955224,0.23134328,0.17241379,0.40243902,6.775801278579708,0.3932356460770564,139.1644374181498,0.22352941,0.44705882,0.32941176,0.38823529,0.25882353,0.35294118,0.11066398,497,"10700"
2021,"Christian Colon","TOR","AAA",32,55,236,0.29951691,0.09745763,0.13135593,0.1884058,0.31137725,9.772797565770812,0.3824537222163152,132.07324710369912,0.20114943,0.41954023,0.37931034,0.51396648,0.19553073,0.29050279,0.06616052,922,"11145"
2021,"Matt Szczur","STL","AAA",31,30,112,0.18627451,0.0625,0.25892857,0.19607843,0.20289855,-6.383049512382443,0.26657181598923424,55.858588043672675,0.1369863,0.4109589,0.45205479,0.48,0.2,0.32,0.1286031,451,"11255"
2021,"Adrian Sanchez","WSN","AAA",30,35,131,0.34453782,0.06870229,0.12977099,0.15966386,0.37755102,6.8898330504081935,0.39562445001084673,140.73553581739696,0.27,0.47,0.26,0.43809524,0.28571429,0.27619048,0.10755149,437,"11338"
2021,"Tony Wolters","CHC","AAA",29,32,120,0.27272727,0.13333333,0.24166667,0.13131313,0.35820896,3.2875079080722807,0.36594994629130645,121.21883767706454,0.18571429,0.44285714,0.37142857,0.53521127,0.21126761,0.25352113,0.07984032,501,"11470"
2021,"Andrew Romine","CHC","AAA",35,44,174,0.30718954,0.09770115,0.16666667,0.09150327,0.37398374,3.154920690398636,0.35504007270169813,114.04349578727371,0.24590164,0.51639344,0.23770492,0.32539683,0.26984127,0.4047619,0.10296412,641,"1159"
2021,"Yolmer Sanchez","ATL","AAA",29,54,194,0.17751479,0.10309278,0.27835052,0.07692308,0.24778761,-13.501168302973799,0.2517310141896208,46.097904204743585,0.16216216,0.41441441,0.42342342,0.42735043,0.24786325,0.32478632,0.13447433,818,"11602"
2021,"Brandon Drury","NYM","AAA",28,40,171,0.26490066,0.0994152,0.16959064,0.20529802,0.28205128,2.6601777963540854,0.3520074891068085,112.04898834188681,0.18181818,0.46280992,0.3553719,0.504,0.232,0.264,0.08124077,677,"11615"
2021,"Mason Williams","NYM","AAA",29,35,128,0.29565217,0.078125,0.21875,0.13043479,0.37209302,1.716589781282576,0.3494805791415274,110.38705864337209,0.26436782,0.3908046,0.34482759,0.40909091,0.29545455,0.29545455,0.0960334,479,"11859"
2021,"Orlando Calixte","NYM","AAA",29,39,146,0.2248062,0.09589041,0.17123288,0.1007752,0.25961538,-6.403963699655794,0.28203277670103927,66.02714573965672,0.14150943,0.51886792,0.33962264,0.32407407,0.26851852,0.40740741,0.10404624,519,"11905"
2021,"Nick Martini","CHC","AAA",31,44,178,0.25342466,0.14606742,0.24157303,0.19178082,0.3125,5.83854021958687,0.37231496801484104,125.4050646417663,0.17821782,0.4950495,0.32673267,0.38834951,0.30097087,0.31067961,0.08672087,738,"12005"
2021,"Jake Hager","NYM","AAA",28,27,119,0.27777778,0.08403361,0.16806723,0.22222222,0.29761905,2.6777090709839078,0.36018640053372425,117.42819693604832,0.17241379,0.47126437,0.35632184,0.46067416,0.24719101,0.29213483,0.11297071,478,"12198"
2021,"Beau Taylor","CIN","AAA",31,48,153,0.19047619,0.1372549,0.22875817,0.11904762,0.23333333,-5.77261867982393,0.2892555251026785,70.77749309611605,0.19354839,0.51612903,0.29032258,0.43617021,0.20212766,0.36170213,0.10776545,631,"12384"
2021,"T.J. Rivera","PIT","AAA",32,49,188,0.24852071,0.06914894,0.20744681,0.13017751,0.29457364,-5.310085453749581,0.30042474756958665,78.12340679391868,0.20610687,0.38931298,0.40458015,0.52238806,0.20149254,0.2761194,0.12049861,722,"12495"
2021,"Breyvic Valera","TOR","AAA",29,41,180,0.31333333,0.13333333,0.10555556,0.14666667,0.33333333,7.596381696757108,0.38338636888398064,132.686641809688,0.25373134,0.37313433,0.37313433,0.48148148,0.21481481,0.3037037,0.04078947,760,"12758"
2021,"Socrates Brito","NYY","AAA",28,62,244,0.26484018,0.07786885,0.21311475,0.13242009,0.31097561,-2.9666175175178573,0.3193693117040103,90.58310428730078,0.23952096,0.35329341,0.40718563,0.38596491,0.26315789,0.35087719,0.11615044,904,"12944"
2021,"Charles Tilson","PHI","AAA",28,28,112,0.29787234,0.08928571,0.20535714,0.09574468,0.38356164,0.9547583011294192,0.3437263513052905,106.60254622921556,0.21126761,0.66197183,0.12676056,0.42666667,0.21333333,0.36,0.08515815,411,"12983"
2021,"Mikie Mahtook","CHW","AAA",31,51,199,0.21590909,0.09045226,0.27135678,0.27272727,0.21621622,-1.0330042687411332,0.32757428515381015,95.97945367809919,0.21311475,0.41803279,0.36885246,0.512,0.224,0.264,0.13857678,801,"13130"
2021,"Marco Hernandez","CHW","AAA",28,64,248,0.28017241,0.03629032,0.1733871,0.12068966,0.32275132,-4.966758165861313,0.31010247073192826,84.48837260531829,0.19473684,0.45789474,0.34736842,0.44041451,0.25906736,0.30051813,0.14139111,877,"13154"
2021,"Blake Swihart","WSN","AAA",29,45,144,0.2016129,0.13194444,0.22916667,0.14516129,0.23863636,-4.5816116959452655,0.2962186680071884,75.35709986762981,0.2967033,0.2967033,0.40659341,0.34065934,0.26373626,0.3956044,0.11090909,550,"13176"
2021,"Orlando Arcia","ATL","AAA",26,51,229,0.30348259,0.10917031,0.10917031,0.24875622,0.29090909,13.016915130359296,0.40062739989643015,144.02593836805013,0.20338983,0.38418079,0.41242938,0.4494382,0.21910112,0.33146067,0.09919262,867,"13185"
2021,"Deven Marrero","MIA","AAA",30,43,150,0.2519084,0.09333333,0.25333333,0.14503816,0.31460674,-1.401646471970082,0.3226831466162286,92.762588610945,0.19565217,0.43478261,0.36956522,0.44210526,0.18947368,0.36842105,0.10361842,608,"13325"
2021,"Bubba Starling","KCR","AAA",28,27,105,0.25773196,0.06666667,0.23809524,0.29896907,0.27272727,2.480669590173844,0.36150967847733273,118.2985068972613,0.23287671,0.36986301,0.39726027,0.57534247,0.26027397,0.16438356,0.14285714,392,"13356"
2021,"Dwight Smith Jr.","CIN","AAA",28,36,147,0.22047244,0.13605442,0.23129252,0.06299213,0.29347826,-5.540752551885483,0.28929949779899755,70.80641360810125,0.23913043,0.43478261,0.32608696,0.35483871,0.17204301,0.47311828,0.11034483,580,"13473"
2021,"Humberto Arteaga","WSN","AAA",27,32,125,0.23529412,0.048,0.232,0.05882353,0.30337079,-8.198948852357589,0.25644400691986086,49.19760411288753,0.23333333,0.47777778,0.28888889,0.36666667,0.25555556,0.37777778,0.11060948,443,"13595"
2021,"Matt Reynolds","CHW","AAA",30,56,235,0.26767677,0.13617021,0.2893617,0.11616161,0.38931298,1.4350606794127574,0.3408788297420893,104.72975269162757,0.26315789,0.39849624,0.33834586,0.32330827,0.27067669,0.40601504,0.10980392,1020,"13788"
2021,"Seth Mejias-Brean","BAL","AAA",30,49,187,0.21301775,0.0855615,0.21390374,0.12426036,0.25,-8.321010591871998,0.28128542438630133,65.5356177374002,0.16260163,0.49593496,0.34146341,0.38461538,0.20769231,0.40769231,0.11181703,787,"13905"
2021,"Sherman Johnson","MIN","AAA",30,28,102,0.23863636,0.1372549,0.30392157,0.15909091,0.34545455,-0.06849493671987854,0.3328965861423343,99.47989104974828,0.25454545,0.32727273,0.41818182,0.45614035,0.24561404,0.29824561,0.10769231,455,"13906"
2021,"Tim Lopes","MIL","AAA",27,53,229,0.22815534,0.07860262,0.25327511,0.17961165,0.27777778,-5.450144243607554,0.3056598107887668,81.56646854012128,0.23129252,0.40816327,0.36054422,0.41059603,0.2781457,0.31125828,0.12554585,916,"14137"
2021,"Andrew Velazquez","NYY","AAA",26,61,236,0.27184466,0.1059322,0.26694915,0.17961165,0.35971223,3.7213599980283356,0.35225700695290524,112.21309435454066,0.18309859,0.42957746,0.38732394,0.34693878,0.30612245,0.34693878,0.14146868,926,"14196"
2021,"Anthony Alford","PIT","AAA",26,47,188,0.30263158,0.17553191,0.34574468,0.23026316,0.47435897,14.229325250540262,0.42282061711434393,158.62225058605821,0.24137931,0.43678161,0.32183908,0.43181818,0.30681818,0.26136364,0.16969697,825,"14329"
2021,"Nick Williams","CHW","AAA",27,35,134,0.26829268,0.05223881,0.25373134,0.17073171,0.34117647,0.13973824688674846,0.33491546632652,100.80769337826052,0.24418605,0.38372093,0.37209302,0.51111111,0.22222222,0.26666667,0.14196242,479,"14330"
2021,"Dilson Herrera","TOR","AAA",27,45,166,0.20547945,0.10843373,0.29518072,0.16438356,0.26086957,-5.123953792241832,0.2973369051174945,76.09255601333078,0.21649485,0.36082474,0.42268041,0.47959184,0.28571429,0.23469388,0.15295815,693,"14335"
2021,"Joe Hudson","PIT","AAA",30,37,138,0.21666667,0.10869565,0.26086957,0.125,0.27380952,-5.8183629483565795,0.2840356091513251,67.34439359415583,0.25581395,0.31395349,0.43023256,0.55172414,0.24137931,0.20689655,0.09636364,550,"14412"
2021,"Renato Nunez","DET","AAA",27,61,254,0.26886792,0.11811024,0.23228346,0.28301887,0.29787234,13.990786255460446,0.39855405758685014,142.66231670886106,0.20915033,0.29411765,0.49673203,0.53503185,0.26751592,0.19745223,0.12677389,1057,"14503"
2021,"Franchy Cordero","BOS","AAA",26,44,191,0.32934132,0.12041885,0.29319372,0.21556886,0.46666667,12.775279743452012,0.4124554642971526,151.80516745558842,0.33636364,0.37272727,0.29090909,0.45454545,0.21818182,0.32727273,0.15605493,801,"14567"
2021,"Phillip Ervin","ATL","AAA",28,51,180,0.19333333,0.16111111,0.26111111,0.14666667,0.23469388,-4.336777316699423,0.30531423091888427,81.33918325617459,0.13861386,0.51485149,0.34653465,0.52884615,0.22115385,0.25,0.10824742,776,"14738"
2021,"JaCoby Jones","DET","AAA",29,41,180,0.22151899,0.11111111,0.32222222,0.14556962,0.32291667,-3.7019142253886947,0.3094677931732602,84.07094994355995,0.18181818,0.46464646,0.35353535,0.45,0.27,0.28,0.11938202,712,"14818"
2021,"Daniel Palka","WSN","AAA",29,53,213,0.28648649,0.12206573,0.19248826,0.23243243,0.31111111,9.259441125993972,0.38488130726165054,133.66985154863195,0.2260274,0.42465753,0.34931507,0.34931507,0.29452055,0.35616438,0.09048179,851,"14897"
2021,"Johan Camargo","ATL","AAA",27,54,234,0.31683168,0.12393162,0.17521368,0.19306931,0.36363636,13.297381596293734,0.400608549302228,144.01354047387517,0.2875,0.4,0.3125,0.46296296,0.22839506,0.30864198,0.10212766,940,"14950"
2021,"Zach Green","MIL","AAA",27,64,259,0.21145374,0.0965251,0.40926641,0.21145375,0.31531532,-4.139327688840742,0.3148663732075783,87.62155547051383,0.22580645,0.33064516,0.44354839,0.48387097,0.22580645,0.29032258,0.19661922,1124,"14973"
2021,"Dylan Cozens","MIL","AAA",27,31,100,0.17721519,0.19,0.43,0.15189873,0.35294118,-1.824715448557914,0.31219878610299556,85.86710347444209,0.08333333,0.41666667,0.5,0.40540541,0.21621622,0.37837838,0.18961625,443,"15115"
2021,"Ian Miller","CHC","AAA",29,59,231,0.27751196,0.07792208,0.20779221,0.07655503,0.34969325,-5.294149308887902,0.30669773848296256,82.24910578624213,0.2037037,0.59259259,0.2037037,0.35151515,0.19393939,0.45454545,0.0863388,915,"15156"
2021,"Ryan Cordell","PHI","AAA",29,57,226,0.19796954,0.10619469,0.38495575,0.21319797,0.27,-4.752731513039978,0.3089218440309035,83.71188329455879,0.16981132,0.29245283,0.53773585,0.46428571,0.29464286,0.24107143,0.15416667,960,"15181"
2021,"Dustin Peterson","MIL","AAA",26,33,138,0.25806452,0.08695652,0.10144928,0.12903225,0.26851852,-1.7467154325020509,0.3187815629053807,90.19654631842586,0.21621622,0.37837838,0.40540541,0.41441441,0.26126126,0.32432432,0.0867052,519,"15189"
2021,"Abiatal Avelino","CHC","AAA",26,56,228,0.27722772,0.0877193,0.1622807,0.09405941,0.3313253,-1.632497975018028,0.3252553879426965,94.45433240512024,0.16969697,0.56969697,0.26060606,0.41317365,0.28143713,0.30538922,0.12840909,880,"15496"
2021,"Joseph Odom","TBR","AAA",29,29,105,0.2173913,0.08571429,0.4,0.14130435,0.35416667,-3.0564696843960597,0.29940714779354277,77.45413906683481,0.24489796,0.46938776,0.28571429,0.43137255,0.31372549,0.25490196,0.17874396,414,"15535"
2021,"Tyler White","TOR","AAA",30,54,223,0.26737968,0.13452915,0.18834081,0.19786096,0.30215827,7.2684020557611735,0.3720711295914757,125.24469394277118,0.20689655,0.37241379,0.42068966,0.42176871,0.26530612,0.31292517,0.06767677,990,"15564"
2021,"Mike Ford","TBR","AAA",28,32,133,0.2173913,0.11278195,0.26315789,0.25217392,0.22222222,0.285656772432346,0.33768277818506415,101.66352340003205,0.17283951,0.37037037,0.45679012,0.37037037,0.27160494,0.35802469,0.05779335,571,"15585"
2021,"Rafael Bautista","WSN","AAA",28,48,171,0.24675325,0.05847953,0.16959064,0.13636363,0.28099174,-2.754201064888032,0.31471978180548726,87.52514340675637,0.21666667,0.44166667,0.34166667,0.42857143,0.23015873,0.34126984,0.10575428,643,"15769"
2021,"Travis Demeritte","ATL","AAA",26,36,135,0.32743363,0.16296296,0.32592593,0.38053097,0.44827586,16.443150912898496,0.47712546186660654,194.3381389663457,0.26086957,0.33333333,0.4057971,0.4057971,0.33333333,0.26086957,0.13870968,620,"15958"
2021,"Deivy Grullon","TBR","AAA",25,37,138,0.21311475,0.10144928,0.34057971,0.27868853,0.24242424,0.39450765854143643,0.33705397922059765,102.21417724122196,0.21621622,0.36486486,0.41891892,0.37662338,0.41558442,0.20779221,0.16865079,504,"15988"
2021,"Stevie Wilkerson","BAL","AAA",29,26,110,0.27777778,0.16363636,0.22727273,0.12222222,0.359375,2.6446216793016095,0.36200027290834197,118.62116716851061,0.30769231,0.47692308,0.21538462,0.53731343,0.19402985,0.26865672,0.10337079,445,"16041"
2021,"Mark Payton","CIN","AAA",29,35,151,0.28057554,0.07284768,0.15231788,0.16546763,0.30973451,0.41888680282256313,0.3369542725880941,102.14860093815881,0.1826087,0.45217391,0.36521739,0.39316239,0.22222222,0.38461538,0.08823529,544,"16042"
2021,"Taylor Gushue","CHC","AAA",27,45,175,0.25786164,0.08,0.28571429,0.17610062,0.32692308,-1.0779338357168609,0.3264335676601955,95.2292123532,0.24770642,0.33027523,0.42201835,0.38738739,0.27027027,0.34234234,0.15317919,692,"16098"
2021,"Michael Hermosillo","CHC","AAA",26,38,165,0.31343284,0.12121212,0.25454545,0.26119403,0.4,14.644021236845784,0.4382050254128196,168.74046033496336,0.20224719,0.41573034,0.38202247,0.4893617,0.17021277,0.34042553,0.117737,654,"16285"
2021,"Yairo Munoz","BOS","AAA",26,61,257,0.30290456,0.04669261,0.14785992,0.14107884,0.34,1.5666550682775766,0.3408662206493318,104.72145978605798,0.24,0.48,0.28,0.39901478,0.28571429,0.31527094,0.13452381,840,"16313"
2021,"Oscar Mercado","CLE","AAA",26,45,203,0.21637427,0.11330049,0.15763547,0.1754386,0.23529412,-1.9443490284030018,0.32240785614098655,92.58153213374199,0.1884058,0.38405797,0.42753623,0.54545455,0.20979021,0.24475524,0.10970996,793,"16375"
2021,"Richard Urena","TOR","AAA",25,51,190,0.26857143,0.06842105,0.21052632,0.20571428,0.31007752,1.319919663670365,0.34186840719646877,105.3805903482953,0.22900763,0.33587786,0.4351145,0.41605839,0.28467153,0.29927007,0.13086771,703,"16411"
2021,"Ryan McBroom","KCR","AAA",29,65,276,0.27016129,0.07971014,0.23913043,0.26209677,0.29518072,8.600635145064098,0.3703847354108637,124.13556516071358,0.22099448,0.38121547,0.39779006,0.47282609,0.25543478,0.27173913,0.13203883,1030,"16524"
2021,"Kevin Padlo","TBR","AAA",24,56,230,0.2184466,0.1,0.32608696,0.20873787,0.28099174,-3.869830566320215,0.3138731619156084,86.9683278661653,0.19379845,0.25581395,0.5503876,0.48120301,0.22556391,0.29323308,0.16129032,899,"16593"
2021,"Greg Allen","NYY","AAA",28,36,128,0.27184466,0.1171875,0.1875,0.09708738,0.34615385,3.424314620034883,0.3651922030711737,120.72047565440076,0.21794872,0.47435897,0.30769231,0.5443038,0.17721519,0.27848101,0.07602339,513,"16623"
2021,"John Nogowski","STL","AAA",28,36,148,0.1953125,0.10135135,0.20945946,0.1015625,0.23404255,-6.839667361763795,0.279263901467226,64.20607730200693,0.21875,0.4375,0.34375,0.51546392,0.24742268,0.2371134,0.08994709,567,"16852"
2021,"Lane Thomas","STL","AAA",25,30,127,0.26548673,0.09448819,0.27559055,0.1858407,0.34666667,1.2938089028051465,0.3456845856088353,107.89046221768623,0.25974026,0.4025974,0.33766234,0.46835443,0.2278481,0.30379747,0.08604207,523,"16939"
2021,"Derek Hill","DET","AAA",25,33,137,0.31967213,0.0729927,0.28467153,0.18852459,0.4375,5.680711182288863,0.38251835819500596,132.11575770124898,0.21428571,0.45238095,0.33333333,0.33333333,0.33333333,0.33333333,0.1369606,533,"16947"
2021,"Meibrys Viloria","KCR","AAA",24,47,186,0.24666667,0.15591398,0.31182796,0.16666666,0.36363636,3.7948311106050263,0.35771401364946626,115.80212665826957,0.16853933,0.46067416,0.37078652,0.44210526,0.30526316,0.25263158,0.12291933,781,"17109"
2021,"Chad Wallach","MIA","AAA",29,31,130,0.2038835,0.17692308,0.26923077,0.22330097,0.2295082,2.89194387886594,0.3598848833487584,117.22989134891138,0.1875,0.484375,0.328125,0.58823529,0.17647059,0.23529412,0.14889706,544,"17161"
2021,"Monte Harrison","MIA","AAA",25,26,111,0.26,0.08108108,0.37837838,0.18,0.4,0.05647191139305357,0.3342865270537299,100.39404474401022,0.20689655,0.44827586,0.34482759,0.38333333,0.25,0.36666667,0.17592593,432,"17216"
2021,"Alex Jackson","ATL","AAA",25,28,117,0.2815534,0.08547009,0.28205128,0.36893204,0.32258065,8.367993628352165,0.4179138705648225,155.39512024672018,0.27142857,0.21428571,0.51428571,0.33802817,0.26760563,0.3943662,0.14902808,463,"17276"
