Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2021,"Bobby Bradley","CLE","AAA",25,26,109,0.19587629,0.06422018,0.32110092,0.28865979,0.18181818,-1.5788727680175718,0.31662917191829154,88.78093493796226,0.171875,0.453125,0.375,0.453125,0.234375,0.3125,0.2,430,"17278"
2021,"Michael Chavis","BOS","AAA",25,24,107,0.26315789,0.07476636,0.28037383,0.21052632,0.31147541,1.1118827346389324,0.34592477239180947,108.04843126023225,0.21538462,0.36923077,0.41538462,0.33823529,0.29411765,0.36764706,0.18639798,397,"17321"
2021,"Cole Tucker","PIT","AAA",24,34,147,0.22131148,0.15646259,0.17006803,0.13934426,0.26315789,-0.5426975806916934,0.32933975360831436,97.14058901598014,0.16842105,0.55789474,0.27368421,0.50515464,0.17525773,0.31958763,0.0749543,547,"17326"
2021,"Troy Stokes Jr.","PIT","AAA",25,53,151,0.17692308,0.11258278,0.21854305,0.16923077,0.20430108,-5.635077465078156,0.2897397007373785,71.09593177325965,0.10638298,0.4893617,0.40425532,0.43298969,0.22680412,0.34020619,0.12931034,580,"17478"
2021,"JT Riddle","MIN","AAA",29,64,256,0.19565217,0.07421875,0.1875,0.12173913,0.22222222,-15.84275794928066,0.26080813197528613,52.0678563724834,0.20441989,0.47513812,0.32044199,0.47567568,0.24864865,0.27567568,0.14209402,936,"17642"
2021,"Kevin Kramer","PIT","AAA",27,66,260,0.20276498,0.11923077,0.26153846,0.09677419,0.27516779,-9.33191884355124,0.2914342940083802,72.20071438345151,0.26666667,0.34666667,0.38666667,0.40789474,0.25657895,0.33552632,0.11342155,1058,"17689"
2021,"Christin Stewart","DET","AAA",27,55,217,0.26455026,0.10599078,0.25806452,0.26455027,0.31967213,7.963394054972694,0.3769040969615811,128.42330027013878,0.22137405,0.29770992,0.48091603,0.54135338,0.21804511,0.2406015,0.17793594,843,"17714"
2021,"Drew Jackson","NYM","AAA",27,61,226,0.25555556,0.16371681,0.24778761,0.17222222,0.33333333,7.029962356032237,0.37031914852559566,124.09242915905241,0.192,0.448,0.36,0.4488189,0.31496063,0.23622047,0.11681223,916,"17807"
2021,"Tyler Nevin","BAL","AAA",24,60,255,0.23660714,0.08627451,0.20784314,0.20535715,0.25,-1.6245683674917557,0.32618480920791626,95.0656057881543,0.19428571,0.38857143,0.41714286,0.50568182,0.19318182,0.30113636,0.10536981,987,"17893"
2021,"Hoy Park","NYY","AAA",25,48,223,0.32748538,0.20627803,0.20627803,0.23976608,0.39655172,22.30199313951009,0.45146208345343214,177.4595278028762,0.25806452,0.4516129,0.29032258,0.453125,0.2578125,0.2890625,0.07487685,1015,"18027"
2021,"Patrick Mazeika","NYM","AAA",27,28,117,0.30769231,0.06837607,0.1025641,0.20192307,0.30337079,4.5641159773469875,0.3796266510955289,130.21390366843534,0.26086957,0.33695652,0.40217391,0.53191489,0.21276596,0.25531915,0.05208333,480,"18142"
2021,"Lewin Diaz","MIA","AAA",24,46,201,0.22099448,0.06965174,0.20895522,0.29281767,0.20634921,0.9416100106355354,0.3392042065385598,103.62836559275723,0.15827338,0.28776978,0.55395683,0.33093525,0.30935252,0.35971223,0.13005051,792,"18365"
2021,"Trey Amburgey","NYY","AAA",26,38,161,0.31205674,0.09937888,0.24223602,0.26950354,0.37755102,9.75075139289805,0.4050096977502108,146.90814274058508,0.26923077,0.32692308,0.40384615,0.46226415,0.27358491,0.26415094,0.10749186,614,"18425"
2021,"Chris Gittens","NYY","AAA",27,24,104,0.35897436,0.24038462,0.19230769,0.35897436,0.41176471,16.438507652872712,0.5198284616837134,222.4235811019238,0.20689655,0.5,0.29310345,0.48275862,0.29310345,0.22413793,0.07777778,450,"18482"
2021,"Ali Sanchez","STL","AAA",24,43,167,0.25949367,0.05389222,0.19161677,0.11392405,0.30327869,-4.919307927279237,0.29899768343942607,77.18483743759612,0.224,0.48,0.296,0.42857143,0.26984127,0.3015873,0.09452736,603,"18551"
2021,"Ramon Urias","BAL","AAA",27,24,101,0.25842697,0.08910891,0.24752475,0.2247191,0.31666667,2.131313614928329,0.35853812396526336,116.34413782111017,0.21875,0.5,0.28125,0.55384615,0.24615385,0.2,0.10688836,421,"18795"
2021,"Jahmai Jones","BAL","AAA",23,45,198,0.26785714,0.14141414,0.22727273,0.19047619,0.33050847,5.762963197659955,0.3679636846287082,122.54325825157966,0.22764228,0.41463415,0.35772358,0.53225806,0.19354839,0.27419355,0.09673203,765,"18872"
2021,"Seby Zavala","CHW","AAA",27,33,141,0.1779661,0.13475177,0.42553191,0.16101695,0.28571429,-5.814472904228807,0.28512452003803657,68.06056210293785,0.16666667,0.28333333,0.55,0.40983607,0.21311475,0.37704918,0.21886121,562,"18887"
2021,"Estevan Florial","NYY","AAA",23,42,199,0.21301775,0.13065327,0.29145729,0.19526627,0.26666667,-1.975638149822926,0.3219959690715327,92.31063710282885,0.20720721,0.40540541,0.38738739,0.42982456,0.35964912,0.21052632,0.15602837,846,"19151"
2021,"Corey Ray","MIL","AAA",26,25,100,0.26315789,0.04,0.33,0.21052632,0.37288136,-0.06784328703136606,0.3328884440660477,99.47453606734912,0.24193548,0.29032258,0.46774194,0.40322581,0.25806452,0.33870968,0.22969188,357,"19170"
2021,"Will Craig","PIT","AAA",26,33,139,0.28688525,0.10071942,0.20143885,0.26229508,0.31034483,6.449631241476242,0.38833023118276666,135.9381828984524,0.16483516,0.3956044,0.43956044,0.53684211,0.23157895,0.23157895,0.11439114,542,"19267"
2021,"Zack Short","DET","AAA",26,28,124,0.22105263,0.18548387,0.25,0.23157895,0.25423729,4.911840123076003,0.3803356804193989,130.68022692753348,0.19047619,0.25396825,0.55555556,0.50769231,0.2,0.29230769,0.09665428,538,"19562"
2021,"Brent Rooker","MIN","AAA",26,61,265,0.23853211,0.14339623,0.30188679,0.30733945,0.2704918,11.652563916486082,0.38547058114534094,134.05741255449286,0.21428571,0.34285714,0.44285714,0.37588652,0.28368794,0.34042553,0.13790036,1124,"19627"
2021,"Daniel Johnson","CLE","AAA",25,49,215,0.21761658,0.09302326,0.33488372,0.20207254,0.29464286,-3.399346037271423,0.3150678069092507,87.75403690265453,0.23966942,0.29752066,0.46280992,0.4214876,0.28099174,0.29752066,0.19437939,854,"19643"
2021,"Edward Olivares","KCR","AAA",25,49,218,0.32307692,0.08715596,0.17889908,0.22564103,0.35862069,13.748503787824742,0.4079571673946996,148.84667138028738,0.21935484,0.44516129,0.33548387,0.3974359,0.25,0.3525641,0.08581645,839,"19698"
2021,"Jake Noll","WSN","AAA",27,64,262,0.325,0.0648855,0.14885496,0.21666667,0.35384615,12.884827864267367,0.3916023173405014,138.09020937994728,0.23880597,0.34328358,0.41791045,0.39215686,0.23039216,0.37745098,0.11334746,944,"19703"
2021,"Riley Adams","TOR","AAA",25,34,139,0.23893805,0.11510791,0.31654676,0.25663717,0.31746032,5.613043860503339,0.38124246048412735,131.27660936311648,0.24285714,0.32857143,0.42857143,0.44285714,0.28571429,0.27142857,0.12850082,607,"19864"
2021,"Emmanuel Rivera","KCR","AAA",25,44,193,0.28248588,0.06217617,0.22797927,0.31073446,0.3,9.594894644821315,0.3922332361572147,138.50515994536286,0.25,0.4469697,0.3030303,0.44776119,0.32089552,0.23134328,0.15020862,719,"19890"
2021,"Connor Wong","BOS","AAA",25,26,107,0.18811881,0.05607477,0.28037383,0.12871287,0.24637681,-8.150931507290279,0.2439782708604759,40.99898316652036,0.17142857,0.45714286,0.37142857,0.49295775,0.16901408,0.33802817,0.14141414,396,"19896"
2021,"Gavin Sheets","CHW","AAA",25,41,176,0.29192547,0.08522727,0.19886364,0.18012422,0.33613445,4.149686742504685,0.3614535531537099,118.2615936936058,0.216,0.456,0.328,0.43307087,0.26771654,0.2992126,0.10985915,710,"19901"
2021,"Jesus Sanchez","MIA","AAA",23,33,140,0.34883721,0.06428571,0.19285714,0.29457364,0.38709677,12.82794451863892,0.44159254839094425,170.96840874590728,0.16,0.47,0.37,0.40196078,0.20588235,0.39215686,0.12572534,517,"19913"
2021,"Cristian Pache","ATL","AAA",22,40,158,0.24647887,0.10126582,0.30379747,0.15492958,0.33707865,-1.470785443618813,0.3227250013924852,92.7901161828179,0.18681319,0.46153846,0.35164835,0.39361702,0.30851064,0.29787234,0.14580032,631,"19948"
2021,"Andres Gimenez","CLE","AAA",22,43,192,0.26470588,0.05729167,0.234375,0.22941177,0.30769231,3.005521234948591,0.3521219101003421,112.12424216964472,0.248,0.392,0.36,0.4496124,0.27131783,0.27906977,0.15352113,710,"19950"
2021,"Khalil Lee","NYM","AAA",23,49,190,0.25531915,0.21052632,0.29473684,0.16312057,0.3902439,10.251886671362255,0.3972297555521915,141.79133321065876,0.21428571,0.57142857,0.21428571,0.43023256,0.23255814,0.3372093,0.10060606,825,"19952"
2021,"Mickey Moniak","PHI","AAA",23,62,258,0.25751073,0.06589147,0.2751938,0.24034335,0.31168831,1.6935568338386022,0.3414176391620262,105.08412359883678,0.21686747,0.41566265,0.36746988,0.46706587,0.21556886,0.31736527,0.13682093,994,"19956"
2021,"Carter Kieboom","WSN","AAA",23,44,181,0.23648649,0.14364641,0.17127072,0.14864865,0.26785714,2.5837609251917284,0.35049813755309384,111.05629916534991,0.30434783,0.40869565,0.28695652,0.48717949,0.15384615,0.35897436,0.11049724,724,"19958"
2021,"Tres Barrera","WSN","AAA",26,37,138,0.22413793,0.12318841,0.21014493,0.12068966,0.26744186,-3.3704253120049565,0.30492541544577656,81.08346224083249,0.20224719,0.41573034,0.38202247,0.5,0.25555556,0.24444444,0.1342155,529,"19977"
2021,"Hunter Owen","PIT","AAA",27,55,196,0.2247191,0.07142857,0.3877551,0.17977528,0.32978723,-5.005379404678851,0.3036131950525137,80.22042474740222,0.18181818,0.33333333,0.48484848,0.50485437,0.26213592,0.23300971,0.19774718,799,"20034"
2021,"Isaac Paredes","DET","AAA",22,44,196,0.26060606,0.13265306,0.14795918,0.15151515,0.28148148,1.486612660639877,0.34261952218960745,105.87459303586553,0.16666667,0.48550725,0.34782609,0.42142857,0.27142857,0.30714286,0.04156479,818,"20036"
2021,"Jonathan Arauz","BOS","AAA",22,54,209,0.22651934,0.11483254,0.1722488,0.13259668,0.24475524,-5.843019462739002,0.3007640313874021,78.34655121172553,0.13422819,0.41610738,0.44966443,0.40939597,0.2885906,0.30201342,0.0760095,842,"20275"
2021,"Luis Gonzalez","CHW","AAA",25,40,163,0.24087591,0.13496933,0.25153374,0.18248175,0.28888889,1.7495133977201438,0.34632727099053656,108.31315156448761,0.18947368,0.47368421,0.33684211,0.43298969,0.22680412,0.34020619,0.09836066,671,"20332"
2021,"Luis Garcia","WSN","AAA",21,36,157,0.29787234,0.08917197,0.1656051,0.29787234,0.2815534,9.726250013412596,0.4066430440374241,147.98238232172366,0.1754386,0.51754386,0.30701754,0.40517241,0.22413793,0.37068966,0.12611012,563,"20391"
2021,"Scott Hurst","STL","AAA",25,44,188,0.18589744,0.15425532,0.25531915,0.08333333,0.25688073,-8.780951411582045,0.2786830654169651,63.82406579579593,0.2037037,0.51851852,0.27777778,0.5,0.2,0.3,0.11013767,799,"20501"
2021,"Vidal Brujan","TBR","AAA",23,52,231,0.26633166,0.12987013,0.14718615,0.2160804,0.28025478,6.854828391352667,0.36863341772038005,122.9837366740088,0.18012422,0.41614907,0.40372671,0.42857143,0.26785714,0.30357143,0.08286674,893,"20536"
2021,"Alejo Lopez","CIN","AAA",25,27,118,0.33980583,0.10169492,0.06779661,0.16504854,0.35106383,7.139814869739911,0.4049428458941185,146.86417477711697,0.28125,0.48958333,0.22916667,0.4375,0.17708333,0.38541667,0.06578947,456,"21127"
2021,"Lars Nootbaar","STL","AAA",23,32,123,0.30769231,0.13821138,0.19512195,0.21153846,0.35135135,7.2095237007648905,0.40271369765202203,145.398080726742,0.2875,0.4625,0.25,0.4125,0.2875,0.3,0.07916667,480,"21454"
2021,"Matt Vierling","PHI","AAA",24,27,114,0.19587629,0.11403509,0.14035088,0.11340206,0.20987654,-5.210289505560104,0.279864115673199,64.60083367563418,0.18072289,0.48192771,0.3373494,0.39759036,0.22891566,0.37349398,0.05197505,481,"21558"
2021,"Kyle Isbel","KCR","AAA",24,65,288,0.25403226,0.11111111,0.20138889,0.16129032,0.30054645,2.1472025956687704,0.3424673780694708,105.77452899116919,0.19892473,0.47311828,0.32795699,0.51308901,0.22513089,0.2617801,0.08514664,1057,"21614"
2021,"Rafael Marchan","PHI","AAA",22,40,151,0.2,0.09271523,0.16556291,0.01481481,0.24545455,-11.653784138598578,0.24280010114442432,40.22410979631742,0.19266055,0.52293578,0.28440367,0.44144144,0.14414414,0.41441441,0.08433735,581,"21646"
2021,"Sebastian Rivero","KCR","AAA",22,27,102,0.29032258,0.06862745,0.28431373,0.16129032,0.39344262,1.55690576613761,0.35166265999916757,111.82219682862564,0.265625,0.40625,0.328125,0.578125,0.09375,0.328125,0.13349515,412,"21735"
2021,"Jake Burger","CHW","AAA",25,42,185,0.32163743,0.06486486,0.24324324,0.2748538,0.38461538,11.689246151868026,0.40809681590484537,148.93851715617703,0.232,0.448,0.32,0.47244094,0.22834646,0.2992126,0.14553314,694,"22275"
2021,"Jose Barrero","CIN","AAA",23,23,105,0.28235294,0.11428571,0.26666667,0.22352941,0.34545455,4.352685367274093,0.38250552334831756,132.10731631901515,0.31034483,0.24137931,0.44827586,0.39344262,0.26229508,0.3442623,0.13118812,404,"23378"
2021,"Wander Franco","TBR","AAA",20,39,177,0.31481481,0.06779661,0.11864407,0.27160494,0.32592593,10.691037344310132,0.4048185284528355,146.7824121300301,0.15217391,0.47826087,0.36956522,0.46853147,0.26573427,0.26573427,0.07198748,639,"23667"
2021,"Jarren Duran","BOS","AAA",24,46,219,0.26984127,0.10958904,0.23744292,0.29100529,0.29268293,11.623034067790192,0.39618862219597106,141.10658762470968,0.25185185,0.36296296,0.38518519,0.42028986,0.25362319,0.32608696,0.14837153,829,"24617"
2021,"Ryan Jeffers","MIN","AAA",24,24,103,0.21686747,0.15533981,0.25242718,0.22891566,0.23636364,0.8185070080558586,0.34304572424842317,106.15490292772792,0.21666667,0.36666667,0.41666667,0.46666667,0.26666667,0.26666667,0.10176991,452,"24618"
2021,"Owen Miller","CLE","AAA",24,46,197,0.3045977,0.10152284,0.24873096,0.1954023,0.38655462,8.599667757355313,0.3850951448914968,133.81049095113718,0.26612903,0.46774194,0.26612903,0.45238095,0.1984127,0.34920635,0.11681643,779,"24655"
2021,"Cody Wilson","WSN","AAA",24,33,117,0.12745098,0.1025641,0.32478632,0.03921569,0.203125,-13.709095104795654,0.19570106060608575,9.247424707537267,0.140625,0.453125,0.40625,0.47692308,0.15384615,0.36923077,0.16,475,"24671"
2021,"Travis Snider","ATL","AAA",33,43,124,0.18,0.16935484,0.36290323,0.13,0.27777778,-4.270274885547045,0.2931321248775575,73.32710364166243,0.16363636,0.45454545,0.38181818,0.56140351,0.19298246,0.24561404,0.17132216,537,"2830"
2021,"Tyler Ladendorf","CHC","AAA",33,36,130,0.23728814,0.06923077,0.23846154,0.16101694,0.29761905,-2.2077351906218325,0.31368800355837895,86.84655060578176,0.25882353,0.34117647,0.4,0.49425287,0.26436782,0.24137931,0.13590264,493,"3211"
2021,"Juan Graterol","TOR","AAA",32,32,118,0.29906542,0.05932203,0.12711864,0.06542056,0.33333333,-1.234510426091335,0.321366963750225,91.89694502896474,0.23655914,0.46236559,0.30107527,0.5,0.13829787,0.36170213,0.1198044,409,"5398"
2021,"Ruben Tejada","PHI","AAA",31,55,211,0.22346369,0.12322275,0.17061611,0.02234637,0.27777778,-8.871027543498823,0.28417606150369507,67.43676805103678,0.19858156,0.4751773,0.32624113,0.44444444,0.23611111,0.31944444,0.09322034,826,"5519"
2021,"Alcides Escobar","KCR","AAA",34,35,133,0.27419355,0.04511278,0.21804511,0.17741935,0.31868132,-0.35194883763057366,0.3305710820537625,97.95042448310515,0.2,0.36842105,0.43157895,0.44791667,0.21875,0.33333333,0.15930902,521,"6310"
2021,"Cesar Puello","BOS","AAA",30,43,127,0.23300971,0.1023622,0.20472441,0.06796116,0.29487179,-1.7918431730496125,0.31707204749265055,89.07221087572292,0.24657534,0.43835616,0.31506849,0.425,0.2875,0.2875,0.1221374,524,"7216"
2021,"Sean Kazmar Jr.","ATL","AAA",36,52,174,0.21019108,0.08045977,0.18965517,0.17834395,0.21848739,-6.290554425073396,0.29111257435261517,71.99886043507105,0.13492063,0.34920635,0.51587302,0.48412698,0.17460317,0.34126984,0.08809892,647,"7349"
2021,"Jonathan Lucroy","ATL","AAA",35,31,114,0.21978022,0.14912281,0.1754386,0.10989011,0.25,-1.6308843081135387,0.31684005051328423,88.91962820547661,0.2027027,0.43243243,0.36486486,0.44594595,0.25675676,0.2972973,0.06694561,478,"7870"
2021,"Tim Beckham","CHW","AAA",31,45,182,0.27878788,0.07692308,0.24175824,0.26666667,0.30973451,5.638577368001335,0.37017213905250634,123.99574213314051,0.18487395,0.45378151,0.36134454,0.512,0.2,0.288,0.15086207,696,"7949"
2021,"Dee Strange-Gordon","CHC","AAA",33,50,228,0.25581395,0.04385965,0.14912281,0.13023256,0.28409091,-6.37795569256392,0.30091570705044113,78.33380332037468,0.16574586,0.48066298,0.35359116,0.37362637,0.27472527,0.35164835,0.07664671,835,"8203"
2021,"Ryan Lavarnway","CLE","AAA",33,32,123,0.25,0.07317073,0.31707317,0.27678571,0.30769231,2.490116311871139,0.35752857073408656,115.6801622461286,0.24657534,0.43835616,0.31506849,0.54794521,0.30136986,0.15068493,0.14455446,505,"8879"
2021,"Keon Broxton","MIN","AAA",31,60,213,0.19230769,0.12206573,0.43192488,0.14285715,0.32941176,-7.79621132642573,0.2905834370375799,71.6508507985854,0.26373626,0.37362637,0.36263736,0.39130435,0.25,0.35869565,0.18715393,903,"9253"
2021,"Chris Herrmann","BOS","AAA",33,39,151,0.24603175,0.13245033,0.29801325,0.23015873,0.32467532,3.2507939110105837,0.3590401779085198,116.67433492746471,0.15853659,0.42682927,0.41463415,0.39759036,0.3253012,0.27710843,0.13186813,637,"9284"
2021,"Jason Kipnis","ATL","AAA",34,36,146,0.26771654,0.10958904,0.21232877,0.19685039,0.31868132,3.912576449263844,0.3652463873771772,120.7561122653516,0.22105263,0.33684211,0.44210526,0.36458333,0.27083333,0.36458333,0.07438017,605,"9776"
2021,"Ryan Goins","ATL","AAA",33,54,206,0.25698324,0.12621359,0.28640777,0.08379888,0.37288136,-2.432585349153648,0.3197810173034668,90.85387996676015,0.32478632,0.47863248,0.1965812,0.36363636,0.23140496,0.40495868,0.12274368,831,"9807"
2021,"Brandon Snyder","WSN","AAA",34,52,190,0.21556886,0.09473684,0.31052632,0.21556886,0.26530612,-1.0815932219929305,0.3269835569356617,95.59093616739226,0.1682243,0.35514019,0.47663551,0.42592593,0.32407407,0.25,0.15483871,775,"9856"
2021,"Trayce Thompson","CHC","AAA",30,50,216,0.22527473,0.125,0.31481481,0.22527472,0.28846154,3.0415464003934107,0.35027004143706075,110.90628206360917,0.16071429,0.36607143,0.47321429,0.40517241,0.34482759,0.25,0.14377682,932,"9952"
2021,"Mason McCoy","BAL","AAA",26,61,264,0.22268908,0.08712121,0.28030303,0.12605042,0.30674847,-10.938585468827984,0.2848929493146251,67.90825977803043,0.20754717,0.46540881,0.32704403,0.47904192,0.22754491,0.29341317,0.11886051,1018,"sa3002758"
2021,"Evan Mendoza","STL","AAA",25,64,249,0.26818182,0.09236948,0.21686747,0.03181818,0.35119048,-7.355409559484507,0.2989000996597383,77.1206573188801,0.3030303,0.4969697,0.2,0.33333333,0.23214286,0.43452381,0.10964467,985,"sa3002836"
